contadorpf,idpedidos,cliente,nomePedido,numF,numeM,descricaoPedido,descricaoAlianca,largura,gravacaoInterna,gravacaoExterna,imagem,PedraF,PedraM,parEstoqueF,parEstoqueM,pdf,data_digitada
1,PF1-2025-04-29,Mercado_Livre,KHJKHK,22,14,HKJKHK,HKHJKHKH,3mm,JÇKLÇLKÇL,,../imagem/PF1-2025-04-29.png,,,,,./pedidos/PDF/PF1-2025-04-29.pdf,2025-04-29
2,PF2-2025-04-29,Mercado_Livre,KHJKHK,10,10,HKJKHK,HKHJKHKH,3mm,JÇKLÇLKÇL,,../imagem/PF2-2025-04-29.png,,,,,./pedidos/PDF/PF2-2025-04-29.pdf,2025-04-29
3,PF3-2025-04-29,Mercado_Livre,KHJKHK,10,10,HKJKHK,HKHJKHKH,3mm,JÇKLÇLKÇL,,../imagem/PF3-2025-04-29.png,,,,,./pedidos/PDF/PF3-2025-04-29.pdf,2025-04-29
4,PF4-2025-04-29,Mercado_Livre,KHJKHK,10,10,HKJKHK,HKHJKHKH,4mm,JÇKLÇLKÇL,,../imagem/PF4-2025-04-29.png,,,,,./pedidos/PDF/PF4-2025-04-29.pdf,2025-04-29
5,PF5-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,3mm,,,../imagem/PF5-2025-04-29.png,,,,,./pedidos/PDF/PF5-2025-04-29.pdf,2025-04-29
6,PF6-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,2mm,,,../imagem/PF6-2025-04-29.png,,,,,./pedidos/PDF/PF6-2025-04-29.pdf,2025-04-29
7,PF7-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,4mm,,,../imagem/PF7-2025-04-29.png,,,,,./pedidos/PDF/PF7-2025-04-29.pdf,2025-04-29
8,PF8-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,5mm,,,../imagem/PF8-2025-04-29.png,,,,,./pedidos/PDF/PF8-2025-04-29.pdf,2025-04-29
9,PF9-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,6mm,,,../imagem/PF9-2025-04-29.png,,,,,./pedidos/PDF/PF9-2025-04-29.pdf,2025-04-29
10,PF10-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,7mm,,,../imagem/PF10-2025-04-29.png,,,,,./pedidos/PDF/PF10-2025-04-29.pdf,2025-04-29
11,PF11-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,8mm,,,../imagem/PF11-2025-04-29.png,,,,,./pedidos/PDF/PF11-2025-04-29.pdf,2025-04-29
12,PF12-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,9mm,,,../imagem/PF12-2025-04-29.png,,,,,./pedidos/PDF/PF12-2025-04-29.pdf,2025-04-29
13,PF13-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,10mm,,,../imagem/PF13-2025-04-29.png,,,,,./pedidos/PDF/PF13-2025-04-29.pdf,2025-04-29
14,PF14-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,3mm,,,../imagem/PF14-2025-04-29.png,,,,,./pedidos/PDF/PF14-2025-04-29.pdf,2025-04-29
15,PF15-2025-04-29,Mercado_Livre,75785,40,15,jghjgh,ghjghj,3mm,,,../imagem/PF15-2025-04-29.png,,,,,./pedidos/PDF/PF15-2025-04-29.pdf,2025-04-29
16,PF16-2025-04-29,Mercado_Livre,75785,22,15,jghjgh,ghjghj,3mm,,,../imagem/PF16-2025-04-29.png,,,,,./pedidos/PDF/PF16-2025-04-29.pdf,2025-04-29
17,PF17-2025-04-29,Mercado_Livre,75785,22,15,jghjgh,ghjghj,3mm,,,../imagem/PF17-2025-04-29.png,,,,,./pedidos/PDF/PF17-2025-04-29.pdf,2025-04-29
18,PF18-2025-04-29,Mercado_Livre,75785,17,15,jghjgh,ghjghj,3mm,,,../imagem/PF18-2025-04-29.png,,,,,./pedidos/PDF/PF18-2025-04-29.pdf,2025-04-29
19,PF19-2025-04-29,Mercado_Livre,75785,17,15,jghjgh,ghjghj,3mm,,,../imagem/PF19-2025-04-29.png,,,,,./pedidos/PDF/PF19-2025-04-29.pdf,2025-04-29
